yaml_identifier,geonetwork_uuid,xml_file_path,postponed_values
AtlasMunicipal_1880_12,2ac468de-78e4-4ac9-a551-fbf89c16cdbe,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_12.xml,"{""uuid"": ""2ac468de-78e4-4ac9-a551-fbf89c16cdbe"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_13,0936a9b6-1406-47b7-b5e2-fe86b0f2159d,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_13.xml,"{""uuid"": ""0936a9b6-1406-47b7-b5e2-fe86b0f2159d"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_14,cef81725-1587-489d-9b08-eb4cd8ba8793,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_14.xml,"{""uuid"": ""cef81725-1587-489d-9b08-eb4cd8ba8793"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_15,7e66f4d7-6f7c-4f53-8951-f45695fc1e01,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_15.xml,"{""uuid"": ""7e66f4d7-6f7c-4f53-8951-f45695fc1e01"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_16,158c2b41-b02e-4976-bc07-4df72bfdf104,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_16.xml,"{""uuid"": ""158c2b41-b02e-4976-bc07-4df72bfdf104"", ""associatedResource"": [{""value"": ""1540abf5-7500-40fc-b971-339e21b80b4f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1880_BHdV,058d93f3-46d4-4013-bc7b-8ff7a8854135,/tmp/tmpx0bmlfyz/AtlasMunicipal_1880_BHdV.xml,"{""uuid"": ""058d93f3-46d4-4013-bc7b-8ff7a8854135"", ""resourceLineage"": [""1540abf5-7500-40fc-b971-339e21b80b4f""], ""associatedResource"": [{""value"": ""85f9ee24-85a7-445a-b867-bf4d6c577ac6"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882,b1a8e5fa-c557-4fc6-b40a-dc362ae79729,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882.xml,"{""uuid"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""associatedResource"": [{""value"": ""85f9ee24-85a7-445a-b867-bf4d6c577ac6"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""1540abf5-7500-40fc-b971-339e21b80b4f""]}"
AtlasMunicipal_1882_01,b75a8662-83a1-4deb-af34-0995d2bbbc85,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_01.xml,"{""uuid"": ""b75a8662-83a1-4deb-af34-0995d2bbbc85"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_02,d6fd3c6a-f055-4927-a059-1ebed8c9aab9,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_02.xml,"{""uuid"": ""d6fd3c6a-f055-4927-a059-1ebed8c9aab9"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_03,da5100e7-441b-412d-8ce6-8bdf86b326a3,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_03.xml,"{""uuid"": ""da5100e7-441b-412d-8ce6-8bdf86b326a3"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_04,c7f9915a-d5cd-4430-8151-554cac5dda85,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_04.xml,"{""uuid"": ""c7f9915a-d5cd-4430-8151-554cac5dda85"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_05,06ea1380-1579-4595-8fa0-4c4ec12d44cf,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_05.xml,"{""uuid"": ""06ea1380-1579-4595-8fa0-4c4ec12d44cf"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_06,daf69bbb-32e2-40f3-af20-ded8106bb762,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_06.xml,"{""uuid"": ""daf69bbb-32e2-40f3-af20-ded8106bb762"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_07,d6a28764-db58-4efc-9e66-28d17ec4d723,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_07.xml,"{""uuid"": ""d6a28764-db58-4efc-9e66-28d17ec4d723"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_08,48e13cc1-0543-4520-b73e-1bbb0350482b,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_08.xml,"{""uuid"": ""48e13cc1-0543-4520-b73e-1bbb0350482b"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_09,b52213fa-0a01-485d-a75c-e604661cb5d3,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_09.xml,"{""uuid"": ""b52213fa-0a01-485d-a75c-e604661cb5d3"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_10,25db3222-169a-454b-aa3c-d6415c125eef,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_10.xml,"{""uuid"": ""25db3222-169a-454b-aa3c-d6415c125eef"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_11,26469e6f-8359-42af-9030-c27efc86fbd9,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_11.xml,"{""uuid"": ""26469e6f-8359-42af-9030-c27efc86fbd9"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_12,7a97cd7f-56a7-4eb8-8021-f20374dc311d,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_12.xml,"{""uuid"": ""7a97cd7f-56a7-4eb8-8021-f20374dc311d"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_13,7d65836c-7a49-4ea5-90ab-07f4fa5c00a2,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_13.xml,"{""uuid"": ""7d65836c-7a49-4ea5-90ab-07f4fa5c00a2"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_14,8a1e6160-eae3-49d9-87a8-88073027c0b5,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_14.xml,"{""uuid"": ""8a1e6160-eae3-49d9-87a8-88073027c0b5"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_15,23d5dffe-8e04-4dfe-83c6-7f0153646c6b,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_15.xml,"{""uuid"": ""23d5dffe-8e04-4dfe-83c6-7f0153646c6b"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_16,5c90a851-31a2-4a6f-86ac-4c391837201c,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_16.xml,"{""uuid"": ""5c90a851-31a2-4a6f-86ac-4c391837201c"", ""associatedResource"": [{""value"": ""b1a8e5fa-c557-4fc6-b40a-dc362ae79729"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1882_BHdV,2fdcb659-8d03-4ba1-bde6-80d0638d64df,/tmp/tmpx0bmlfyz/AtlasMunicipal_1882_BHdV.xml,"{""uuid"": ""2fdcb659-8d03-4ba1-bde6-80d0638d64df"", ""resourceLineage"": [""b1a8e5fa-c557-4fc6-b40a-dc362ae79729""], ""associatedResource"": [{""value"": ""85f9ee24-85a7-445a-b867-bf4d6c577ac6"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885,c68e3424-9f02-4f27-b4bd-ec8420581b3e,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885.xml,"{""uuid"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""associatedResource"": [{""value"": ""85f9ee24-85a7-445a-b867-bf4d6c577ac6"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""b1a8e5fa-c557-4fc6-b40a-dc362ae79729""]}"
AtlasMunicipal_1885_01,6e3cf160-b608-4f9d-9387-dba747eb0f65,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_01.xml,"{""uuid"": ""6e3cf160-b608-4f9d-9387-dba747eb0f65"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_02,e6d28486-52f6-4d9f-800d-bd6cb542e462,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_02.xml,"{""uuid"": ""e6d28486-52f6-4d9f-800d-bd6cb542e462"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_03,aec19212-f060-49d3-a4bc-24225e04eb90,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_03.xml,"{""uuid"": ""aec19212-f060-49d3-a4bc-24225e04eb90"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_04,41568af6-17c6-47f8-8ddc-d8cbf0249c11,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_04.xml,"{""uuid"": ""41568af6-17c6-47f8-8ddc-d8cbf0249c11"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_05,5821a5c5-0ae4-48a9-9dab-5d2152f8599a,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_05.xml,"{""uuid"": ""5821a5c5-0ae4-48a9-9dab-5d2152f8599a"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_06,737d7cd6-154b-4c13-a6a5-a2f564516f57,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_06.xml,"{""uuid"": ""737d7cd6-154b-4c13-a6a5-a2f564516f57"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_07,c701e11d-f473-4521-93ab-e3325d828869,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_07.xml,"{""uuid"": ""c701e11d-f473-4521-93ab-e3325d828869"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_08,a45cc635-9eb1-47cc-a138-058d07a69fb4,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_08.xml,"{""uuid"": ""a45cc635-9eb1-47cc-a138-058d07a69fb4"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_09,c12ab56f-5708-4f38-b14f-40c5c492fc0f,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_09.xml,"{""uuid"": ""c12ab56f-5708-4f38-b14f-40c5c492fc0f"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_10,80e3ecf8-7a28-4eef-9ea3-bb27fbc59207,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_10.xml,"{""uuid"": ""80e3ecf8-7a28-4eef-9ea3-bb27fbc59207"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_11,70b80b39-2483-45c5-adde-193275874c80,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_11.xml,"{""uuid"": ""70b80b39-2483-45c5-adde-193275874c80"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_12,15cd052d-3a3a-460c-b9c1-af90493c39ec,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_12.xml,"{""uuid"": ""15cd052d-3a3a-460c-b9c1-af90493c39ec"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_13,9fc13d8a-3588-4d82-b843-0efbf0d8e7e1,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_13.xml,"{""uuid"": ""9fc13d8a-3588-4d82-b843-0efbf0d8e7e1"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_14,9da0aba7-5563-4ecc-a978-0f73ca8e8ed3,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_14.xml,"{""uuid"": ""9da0aba7-5563-4ecc-a978-0f73ca8e8ed3"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_15,807a4b33-3230-4e03-9568-518a5dc5b0a1,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_15.xml,"{""uuid"": ""807a4b33-3230-4e03-9568-518a5dc5b0a1"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_16,eb06bd6b-b5dd-43df-be39-bf41362a4ccf,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_16.xml,"{""uuid"": ""eb06bd6b-b5dd-43df-be39-bf41362a4ccf"", ""associatedResource"": [{""value"": ""c68e3424-9f02-4f27-b4bd-ec8420581b3e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1885_BHdV,7ee231c0-4db3-4cb4-9b83-73bc5adbd6af,/tmp/tmpx0bmlfyz/AtlasMunicipal_1885_BHdV.xml,"{""uuid"": ""7ee231c0-4db3-4cb4-9b83-73bc5adbd6af"", ""resourceLineage"": [""c68e3424-9f02-4f27-b4bd-ec8420581b3e""], ""associatedResource"": [{""value"": ""85f9ee24-85a7-445a-b867-bf4d6c577ac6"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886,a9201ce1-418d-4780-bb17-4a0f359c9570,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886.xml,"{""uuid"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""associatedResource"": [{""value"": ""85f9ee24-85a7-445a-b867-bf4d6c577ac6"", ""typeOfAssociation"": ""largerWorkCitation""}], ""resourceLineage"": [""c68e3424-9f02-4f27-b4bd-ec8420581b3e""]}"
AtlasMunicipal_1886_01,938447a2-2df7-4fd4-8356-bd50b821dc89,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_01.xml,"{""uuid"": ""938447a2-2df7-4fd4-8356-bd50b821dc89"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_02,104c8141-527a-4342-9b74-cc11956cffa2,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_02.xml,"{""uuid"": ""104c8141-527a-4342-9b74-cc11956cffa2"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_03,69b3a683-7d40-41ad-9945-67b9388f6082,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_03.xml,"{""uuid"": ""69b3a683-7d40-41ad-9945-67b9388f6082"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_04,cb9a496c-4d62-44b3-b4d3-4c5b97a4e93a,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_04.xml,"{""uuid"": ""cb9a496c-4d62-44b3-b4d3-4c5b97a4e93a"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_05,f2d6e397-a3a1-4c91-8eff-b3582cc1463c,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_05.xml,"{""uuid"": ""f2d6e397-a3a1-4c91-8eff-b3582cc1463c"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_06,19173479-0f04-4ec5-a594-a35ea53fd482,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_06.xml,"{""uuid"": ""19173479-0f04-4ec5-a594-a35ea53fd482"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_07,73292ee7-25cf-4404-903f-dc59a7802f7f,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_07.xml,"{""uuid"": ""73292ee7-25cf-4404-903f-dc59a7802f7f"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_08,f778245d-d5a5-4860-b463-b51af8747562,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_08.xml,"{""uuid"": ""f778245d-d5a5-4860-b463-b51af8747562"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_09,00758618-1ea0-48e8-b57d-21b7377bd364,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_09.xml,"{""uuid"": ""00758618-1ea0-48e8-b57d-21b7377bd364"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_10,adcc73c2-ce3b-4deb-a683-3a9db0560b12,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_10.xml,"{""uuid"": ""adcc73c2-ce3b-4deb-a683-3a9db0560b12"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_11,6597f201-09b1-4949-847c-eabfcb1bb6ac,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_11.xml,"{""uuid"": ""6597f201-09b1-4949-847c-eabfcb1bb6ac"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_12,51cf1da7-6635-4e67-8034-1442e2c5ff9f,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_12.xml,"{""uuid"": ""51cf1da7-6635-4e67-8034-1442e2c5ff9f"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_13,5ffbecfd-b935-413b-925b-6df6743fcd02,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_13.xml,"{""uuid"": ""5ffbecfd-b935-413b-925b-6df6743fcd02"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_14,caaedad3-5dfb-4278-b576-42c13b7c7df2,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_14.xml,"{""uuid"": ""caaedad3-5dfb-4278-b576-42c13b7c7df2"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_15,f7c2962e-33e3-4c9b-8225-9cd1225ab878,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_15.xml,"{""uuid"": ""f7c2962e-33e3-4c9b-8225-9cd1225ab878"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_16,30781375-942f-4ec4-93a2-32d3f585b2ad,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_16.xml,"{""uuid"": ""30781375-942f-4ec4-93a2-32d3f585b2ad"", ""associatedResource"": [{""value"": ""a9201ce1-418d-4780-bb17-4a0f359c9570"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_BHdV,be4f0d10-1f85-4000-a73f-144089a7da5f,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_BHdV.xml,"{""uuid"": ""be4f0d10-1f85-4000-a73f-144089a7da5f"", ""resourceLineage"": [""a9201ce1-418d-4780-bb17-4a0f359c9570""], ""associatedResource"": [{""value"": ""85f9ee24-85a7-445a-b867-bf4d6c577ac6"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_BHdV_01,07bac47a-9854-446e-83d8-d83ad21f839f,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_BHdV_01.xml,"{""uuid"": ""07bac47a-9854-446e-83d8-d83ad21f839f"", ""associatedResource"": [{""value"": ""be4f0d10-1f85-4000-a73f-144089a7da5f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_BHdV_02,b0866a8b-f12f-497f-9a7b-1b10f71ff105,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_BHdV_02.xml,"{""uuid"": ""b0866a8b-f12f-497f-9a7b-1b10f71ff105"", ""associatedResource"": [{""value"": ""be4f0d10-1f85-4000-a73f-144089a7da5f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_BHdV_03,5c080651-bf83-4280-8b61-4a23f5e8220e,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_BHdV_03.xml,"{""uuid"": ""5c080651-bf83-4280-8b61-4a23f5e8220e"", ""associatedResource"": [{""value"": ""be4f0d10-1f85-4000-a73f-144089a7da5f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_BHdV_04,4ef7a554-17d1-432f-8c5b-04699f0d1bb4,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_BHdV_04.xml,"{""uuid"": ""4ef7a554-17d1-432f-8c5b-04699f0d1bb4"", ""associatedResource"": [{""value"": ""be4f0d10-1f85-4000-a73f-144089a7da5f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_BHdV_05,a81b896e-23a5-4184-b880-8a732ea56979,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_BHdV_05.xml,"{""uuid"": ""a81b896e-23a5-4184-b880-8a732ea56979"", ""associatedResource"": [{""value"": ""be4f0d10-1f85-4000-a73f-144089a7da5f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_BHdV_06,7b3ba22f-a67e-4124-82cc-db956022e765,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_BHdV_06.xml,"{""uuid"": ""7b3ba22f-a67e-4124-82cc-db956022e765"", ""associatedResource"": [{""value"": ""be4f0d10-1f85-4000-a73f-144089a7da5f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_BHdV_07,ff12a5ab-87ce-46f5-bacc-95ad6d3055d5,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_BHdV_07.xml,"{""uuid"": ""ff12a5ab-87ce-46f5-bacc-95ad6d3055d5"", ""associatedResource"": [{""value"": ""be4f0d10-1f85-4000-a73f-144089a7da5f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_BHdV_08,c8d04a53-dd47-4e1d-b9a4-e0f4af874f1c,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_BHdV_08.xml,"{""uuid"": ""c8d04a53-dd47-4e1d-b9a4-e0f4af874f1c"", ""associatedResource"": [{""value"": ""be4f0d10-1f85-4000-a73f-144089a7da5f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_BHdV_09,0db1ca45-a06b-47dc-abb5-d6cc90dc8d8d,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_BHdV_09.xml,"{""uuid"": ""0db1ca45-a06b-47dc-abb5-d6cc90dc8d8d"", ""associatedResource"": [{""value"": ""be4f0d10-1f85-4000-a73f-144089a7da5f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_BHdV_10,dc72b260-20ae-4fa4-b040-74bd59b16080,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_BHdV_10.xml,"{""uuid"": ""dc72b260-20ae-4fa4-b040-74bd59b16080"", ""associatedResource"": [{""value"": ""be4f0d10-1f85-4000-a73f-144089a7da5f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AtlasMunicipal_1886_BHdV_11,e48ad1f6-a10a-4f0f-9fe9-a3f167c611de,/tmp/tmpx0bmlfyz/AtlasMunicipal_1886_BHdV_11.xml,"{""uuid"": ""e48ad1f6-a10a-4f0f-9fe9-a3f167c611de"", ""associatedResource"": [{""value"": ""be4f0d10-1f85-4000-a73f-144089a7da5f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
