yaml_identifier,geonetwork_uuid,xml_file_path,postponed_values
Serie:Valade,bbb451f1-3182-4d87-990e-172a6528bf51,/tmp/tmpyr6_ad0f/Serie:Valade.xml,"{""uuid"": ""bbb451f1-3182-4d87-990e-172a6528bf51"", ""associatedResource"": [{""value"": ""360c61ba-669b-4d67-b7fe-b1400740547f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Serie:Watin,896f0731-532f-41fa-bc5c-b2046dec7e2f,/tmp/tmpyr6_ad0f/Serie:Watin.xml,"{""uuid"": ""896f0731-532f-41fa-bc5c-b2046dec7e2f"", ""associatedResource"": [{""value"": ""1fa92932-37c7-4105-ad9a-6d323e3d13e3"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Serie:Watin2,f19f3dc3-c799-4b31-ab48-dd8351e855e0,/tmp/tmpyr6_ad0f/Serie:Watin2.xml,"{""uuid"": ""f19f3dc3-c799-4b31-ab48-dd8351e855e0"", ""associatedResource"": [{""value"": ""1fa92932-37c7-4105-ad9a-6d323e3d13e3"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Serie:alm_Chantoiseau1,f6da45b4-7c53-4be3-b2fb-4b328ef52d48,/tmp/tmpyr6_ad0f/Serie:alm_Chantoiseau1.xml,"{""uuid"": ""f6da45b4-7c53-4be3-b2fb-4b328ef52d48"", ""associatedResource"": [{""value"": ""05f9312c-5995-4ffa-b362-5ed8602dadb0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Serie:alm_Chantoiseau2,5b6d94a4-dd58-40f9-9720-7af07083bc8f,/tmp/tmpyr6_ad0f/Serie:alm_Chantoiseau2.xml,"{""uuid"": ""5b6d94a4-dd58-40f9-9720-7af07083bc8f"", ""associatedResource"": [{""value"": ""05f9312c-5995-4ffa-b362-5ed8602dadb0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Serie:alm_Chantoiseau3,6b02dc05-c90b-404e-97a5-1ecdf9b63c02,/tmp/tmpyr6_ad0f/Serie:alm_Chantoiseau3.xml,"{""uuid"": ""6b02dc05-c90b-404e-97a5-1ecdf9b63c02"", ""associatedResource"": [{""value"": ""05f9312c-5995-4ffa-b362-5ed8602dadb0"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Serie:notables_commercants,a33dad46-4e3d-45af-a243-4c25e6ab542b,/tmp/tmpyr6_ad0f/Serie:notables_commercants.xml,"{""uuid"": ""a33dad46-4e3d-45af-a243-4c25e6ab542b"", ""associatedResource"": [{""value"": ""9730bfb8-9387-43a1-88c2-ee68141aa66b"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Serie:notables_communaux_seine,98fc3e8d-856d-4a4b-874b-18e0da59a46b,/tmp/tmpyr6_ad0f/Serie:notables_communaux_seine.xml,"{""uuid"": ""98fc3e8d-856d-4a4b-874b-18e0da59a46b"", ""associatedResource"": [{""value"": ""7ceacb53-d56b-45e1-b1b8-4cb7e7e21597"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm45000_1843,66e5c2ea-a326-49db-99ab-6e6ded2e6f65,/tmp/tmpyr6_ad0f/Alm45000_1843.xml,"{""uuid"": ""66e5c2ea-a326-49db-99ab-6e6ded2e6f65"", ""associatedResource"": [{""value"": ""e8660383-93b4-476a-9cb0-2b1fae8ea0ab"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm45000_1843_ex1,db144685-172e-4e4a-a763-ae828f079954,/tmp/tmpyr6_ad0f/Alm45000_1843_ex1.xml,"{""uuid"": ""db144685-172e-4e4a-a763-ae828f079954"", ""resourceLineage"": [""66e5c2ea-a326-49db-99ab-6e6ded2e6f65""]}"
AlmGene_Lutton_1835,d14a32e3-1146-4504-a9f2-bd65afb93233,/tmp/tmpyr6_ad0f/AlmGene_Lutton_1835.xml,"{""uuid"": ""d14a32e3-1146-4504-a9f2-bd65afb93233"", ""associatedResource"": [{""value"": ""fd9e9418-0e0c-46ea-bc07-9c0e34cf5127"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AlmGene_Lutton_1835_ex1,0cbad4d2-4421-49b6-bdcc-546a6cdf39c6,/tmp/tmpyr6_ad0f/AlmGene_Lutton_1835_ex1.xml,"{""uuid"": ""0cbad4d2-4421-49b6-bdcc-546a6cdf39c6"", ""resourceLineage"": [""d14a32e3-1146-4504-a9f2-bd65afb93233""]}"
AlmGene_Lutton_1836,fb7871b1-e688-4c8a-aa75-aac80cb4236e,/tmp/tmpyr6_ad0f/AlmGene_Lutton_1836.xml,"{""uuid"": ""fb7871b1-e688-4c8a-aa75-aac80cb4236e"", ""associatedResource"": [{""value"": ""fd9e9418-0e0c-46ea-bc07-9c0e34cf5127"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AlmGene_Lutton_1836_ex1,c654e815-3d94-4e4e-ba5a-5a26893289eb,/tmp/tmpyr6_ad0f/AlmGene_Lutton_1836_ex1.xml,"{""uuid"": ""c654e815-3d94-4e4e-ba5a-5a26893289eb"", ""resourceLineage"": [""fb7871b1-e688-4c8a-aa75-aac80cb4236e""]}"
AlmGene_Sibille_1844,2394bd29-17bb-412d-a24c-f8e5c0fc0bb0,/tmp/tmpyr6_ad0f/AlmGene_Sibille_1844.xml,"{""uuid"": ""2394bd29-17bb-412d-a24c-f8e5c0fc0bb0"", ""associatedResource"": [{""value"": ""d84c2668-c2fe-466e-a4cc-9bf22d8761f4"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AlmGene_Sibille_1844_ex1,91362a62-cf05-4f9b-a711-064032bdc642,/tmp/tmpyr6_ad0f/AlmGene_Sibille_1844_ex1.xml,"{""uuid"": ""91362a62-cf05-4f9b-a711-064032bdc642"", ""resourceLineage"": [""2394bd29-17bb-412d-a24c-f8e5c0fc0bb0""]}"
AlmGene_Terzuolo_1841,022ebd4c-1f55-4c28-9495-acf8443b7919,/tmp/tmpyr6_ad0f/AlmGene_Terzuolo_1841.xml,"{""uuid"": ""022ebd4c-1f55-4c28-9495-acf8443b7919"", ""associatedResource"": [{""value"": ""1d154e20-3fdd-4623-8116-e3d69d283220"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AlmGene_Terzuolo_1841_ex1,9b2ff6ed-75f5-416f-b72f-27b4f3f7e867,/tmp/tmpyr6_ad0f/AlmGene_Terzuolo_1841_ex1.xml,"{""uuid"": ""9b2ff6ed-75f5-416f-b72f-27b4f3f7e867"", ""resourceLineage"": [""022ebd4c-1f55-4c28-9495-acf8443b7919""]}"
AlmGene_Terzuolo_1842,53e9a038-c0bb-416c-98e7-a900da419343,/tmp/tmpyr6_ad0f/AlmGene_Terzuolo_1842.xml,"{""uuid"": ""53e9a038-c0bb-416c-98e7-a900da419343"", ""associatedResource"": [{""value"": ""1d154e20-3fdd-4623-8116-e3d69d283220"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AlmGene_Terzuolo_1842_ex1,914ec753-a201-4d4f-8cfe-7023ccc469af,/tmp/tmpyr6_ad0f/AlmGene_Terzuolo_1842_ex1.xml,"{""uuid"": ""914ec753-a201-4d4f-8cfe-7023ccc469af"", ""resourceLineage"": [""53e9a038-c0bb-416c-98e7-a900da419343""]}"
AlmGene_Terzuolo_1843,722a947f-abe6-494f-a847-4fa90fb4d68e,/tmp/tmpyr6_ad0f/AlmGene_Terzuolo_1843.xml,"{""uuid"": ""722a947f-abe6-494f-a847-4fa90fb4d68e"", ""associatedResource"": [{""value"": ""1d154e20-3fdd-4623-8116-e3d69d283220"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AlmGene_Terzuolo_1843_ex1,8fe1e617-d014-4245-a0ac-8ab76d4065ae,/tmp/tmpyr6_ad0f/AlmGene_Terzuolo_1843_ex1.xml,"{""uuid"": ""8fe1e617-d014-4245-a0ac-8ab76d4065ae"", ""resourceLineage"": [""722a947f-abe6-494f-a847-4fa90fb4d68e""]}"
AlmGene_Uturbie_1837,3a3b8795-ae58-4442-ac31-76d6e54ff215,/tmp/tmpyr6_ad0f/AlmGene_Uturbie_1837.xml,"{""uuid"": ""3a3b8795-ae58-4442-ac31-76d6e54ff215"", ""associatedResource"": [{""value"": ""9be82594-110c-44e6-b4d7-e941294885e4"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AlmGene_Uturbie_1837_ex1,a7f30816-aba3-4a64-9ca6-a9ac30fd52a0,/tmp/tmpyr6_ad0f/AlmGene_Uturbie_1837_ex1.xml,"{""uuid"": ""a7f30816-aba3-4a64-9ca6-a9ac30fd52a0"", ""resourceLineage"": [""3a3b8795-ae58-4442-ac31-76d6e54ff215""]}"
AlmGene_Uturbie_1838,66a648b8-7d57-4d20-b05d-51ebf861eafc,/tmp/tmpyr6_ad0f/AlmGene_Uturbie_1838.xml,"{""uuid"": ""66a648b8-7d57-4d20-b05d-51ebf861eafc"", ""associatedResource"": [{""value"": ""9be82594-110c-44e6-b4d7-e941294885e4"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AlmGene_Uturbie_1838_ex1,49bba5df-acda-4dc2-b78e-6bde74d41a0f,/tmp/tmpyr6_ad0f/AlmGene_Uturbie_1838_ex1.xml,"{""uuid"": ""49bba5df-acda-4dc2-b78e-6bde74d41a0f"", ""resourceLineage"": [""66a648b8-7d57-4d20-b05d-51ebf861eafc""]}"
AlmGene_Uturbie_1839,c4439841-0869-4c9d-924c-3aa8e7c7da66,/tmp/tmpyr6_ad0f/AlmGene_Uturbie_1839.xml,"{""uuid"": ""c4439841-0869-4c9d-924c-3aa8e7c7da66"", ""associatedResource"": [{""value"": ""9be82594-110c-44e6-b4d7-e941294885e4"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AlmGene_Uturbie_1839_ex1,8aeaf3c8-80b1-4211-8ac5-24fba9510176,/tmp/tmpyr6_ad0f/AlmGene_Uturbie_1839_ex1.xml,"{""uuid"": ""8aeaf3c8-80b1-4211-8ac5-24fba9510176"", ""resourceLineage"": [""c4439841-0869-4c9d-924c-3aa8e7c7da66""]}"
AlmGene_Uturbie_1840,2dcc27e7-cf1a-4d56-8295-511afa6175fa,/tmp/tmpyr6_ad0f/AlmGene_Uturbie_1840.xml,"{""uuid"": ""2dcc27e7-cf1a-4d56-8295-511afa6175fa"", ""associatedResource"": [{""value"": ""9be82594-110c-44e6-b4d7-e941294885e4"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AlmGene_Uturbie_1840_ex1,c54289c6-f09b-4226-8552-2c8b0e75a13d,/tmp/tmpyr6_ad0f/AlmGene_Uturbie_1840_ex1.xml,"{""uuid"": ""c54289c6-f09b-4226-8552-2c8b0e75a13d"", ""resourceLineage"": [""2dcc27e7-cf1a-4d56-8295-511afa6175fa""]}"
AlmParisien_1827,dcd3ab0d-2e7c-44fb-8dcd-10fc8ec87a87,/tmp/tmpyr6_ad0f/AlmParisien_1827.xml,"{""uuid"": ""dcd3ab0d-2e7c-44fb-8dcd-10fc8ec87a87"", ""associatedResource"": [{""value"": ""dabf6959-6ee0-41c9-8b35-6c6eff5ea196"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AlmParisien_1827_ex1,101bf338-e140-4d8e-9ed4-3398504fe4b8,/tmp/tmpyr6_ad0f/AlmParisien_1827_ex1.xml,"{""uuid"": ""101bf338-e140-4d8e-9ed4-3398504fe4b8"", ""resourceLineage"": [""dcd3ab0d-2e7c-44fb-8dcd-10fc8ec87a87""]}"
AlmParisien_1828,0bf7e97f-a659-4182-9309-62ad05dfd828,/tmp/tmpyr6_ad0f/AlmParisien_1828.xml,"{""uuid"": ""0bf7e97f-a659-4182-9309-62ad05dfd828"", ""associatedResource"": [{""value"": ""dabf6959-6ee0-41c9-8b35-6c6eff5ea196"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
AlmParisien_1828_ex1,a443e2b5-3ae7-4d7c-ba62-821fe309fb5d,/tmp/tmpyr6_ad0f/AlmParisien_1828_ex1.xml,"{""uuid"": ""a443e2b5-3ae7-4d7c-ba62-821fe309fb5d"", ""resourceLineage"": [""0bf7e97f-a659-4182-9309-62ad05dfd828""]}"
Alm_dep_paris_1791,4eb130ef-b6a8-4aa2-b1d8-5a18191e7777,/tmp/tmpyr6_ad0f/Alm_dep_paris_1791.xml,"{""uuid"": ""4eb130ef-b6a8-4aa2-b1d8-5a18191e7777"", ""associatedResource"": [{""value"": ""5f164706-afbe-4aab-aa00-0fa1cc4e7046"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_dep_paris_1791_ex1,067fc411-ed19-4f03-af2f-f67e64eb56cd,/tmp/tmpyr6_ad0f/Alm_dep_paris_1791_ex1.xml,"{""uuid"": ""067fc411-ed19-4f03-af2f-f67e64eb56cd"", ""resourceLineage"": [""4eb130ef-b6a8-4aa2-b1d8-5a18191e7777""]}"
Alm_dep_paris_1791_ex2,8a5849cc-a1e4-49ee-9829-00c08acef74d,/tmp/tmpyr6_ad0f/Alm_dep_paris_1791_ex2.xml,"{""uuid"": ""8a5849cc-a1e4-49ee-9829-00c08acef74d"", ""resourceLineage"": [""4eb130ef-b6a8-4aa2-b1d8-5a18191e7777""]}"
Alm_dep_seine_1798,f6d1a243-385a-4ee0-8c7c-7c4e1909473c,/tmp/tmpyr6_ad0f/Alm_dep_seine_1798.xml,"{""uuid"": ""f6d1a243-385a-4ee0-8c7c-7c4e1909473c"", ""associatedResource"": [{""value"": ""59d5e2ce-eb46-4dc2-bcdd-a00a9d05732b"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_dep_seine_1798_ex1,e6dfab96-3d79-4f50-a491-1f4b1f0da956,/tmp/tmpyr6_ad0f/Alm_dep_seine_1798_ex1.xml,"{""uuid"": ""e6dfab96-3d79-4f50-a491-1f4b1f0da956"", ""resourceLineage"": [""f6d1a243-385a-4ee0-8c7c-7c4e1909473c""]}"
Alm_dep_seine_1799,6933c519-10a7-42e3-9aff-c5ee9a4c45a1,/tmp/tmpyr6_ad0f/Alm_dep_seine_1799.xml,"{""uuid"": ""6933c519-10a7-42e3-9aff-c5ee9a4c45a1"", ""associatedResource"": [{""value"": ""59d5e2ce-eb46-4dc2-bcdd-a00a9d05732b"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_dep_seine_1799_ex1,dc88a8c2-a0f6-4251-b3c3-e7041004d14e,/tmp/tmpyr6_ad0f/Alm_dep_seine_1799_ex1.xml,"{""uuid"": ""dc88a8c2-a0f6-4251-b3c3-e7041004d14e"", ""resourceLineage"": [""6933c519-10a7-42e3-9aff-c5ee9a4c45a1""]}"
Alm_dep_seine_1800,c361a3e8-0259-4139-b4dc-f730c45521c4,/tmp/tmpyr6_ad0f/Alm_dep_seine_1800.xml,"{""uuid"": ""c361a3e8-0259-4139-b4dc-f730c45521c4"", ""associatedResource"": [{""value"": ""59d5e2ce-eb46-4dc2-bcdd-a00a9d05732b"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_dep_seine_1800_ex1,5544fc0b-f026-412d-9371-e3b4fed962a1,/tmp/tmpyr6_ad0f/Alm_dep_seine_1800_ex1.xml,"{""uuid"": ""5544fc0b-f026-412d-9371-e3b4fed962a1"", ""resourceLineage"": [""c361a3e8-0259-4139-b4dc-f730c45521c4""]}"
Alm_marchands1_1780,53026a68-58ba-497b-a95c-af055cff5b49,/tmp/tmpyr6_ad0f/Alm_marchands1_1780.xml,"{""uuid"": ""53026a68-58ba-497b-a95c-af055cff5b49"", ""associatedResource"": [{""value"": ""dd94aee5-d286-4a63-82dd-c74041635c7c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_marchands1_1780_ex1,dfe5232f-b14d-4f50-af8e-7a2132948c0b,/tmp/tmpyr6_ad0f/Alm_marchands1_1780_ex1.xml,"{""uuid"": ""dfe5232f-b14d-4f50-af8e-7a2132948c0b"", ""resourceLineage"": [""53026a68-58ba-497b-a95c-af055cff5b49""]}"
Alm_marchands1_1781,7b98089f-6e08-4820-87f5-b77ab8788208,/tmp/tmpyr6_ad0f/Alm_marchands1_1781.xml,"{""uuid"": ""7b98089f-6e08-4820-87f5-b77ab8788208"", ""associatedResource"": [{""value"": ""dd94aee5-d286-4a63-82dd-c74041635c7c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_marchands1_1781_ex1,f2c00e2d-7e68-4711-9670-4858a180df82,/tmp/tmpyr6_ad0f/Alm_marchands1_1781_ex1.xml,"{""uuid"": ""f2c00e2d-7e68-4711-9670-4858a180df82"", ""resourceLineage"": [""7b98089f-6e08-4820-87f5-b77ab8788208""]}"
Alm_marchands1_1782,44c0ad03-2e81-41e7-87fa-65a88b8a832b,/tmp/tmpyr6_ad0f/Alm_marchands1_1782.xml,"{""uuid"": ""44c0ad03-2e81-41e7-87fa-65a88b8a832b"", ""associatedResource"": [{""value"": ""dd94aee5-d286-4a63-82dd-c74041635c7c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_marchands1_1782_ex1,3fa14070-56ff-4372-8cd1-e6a4433ad9b6,/tmp/tmpyr6_ad0f/Alm_marchands1_1782_ex1.xml,"{""uuid"": ""3fa14070-56ff-4372-8cd1-e6a4433ad9b6"", ""resourceLineage"": [""44c0ad03-2e81-41e7-87fa-65a88b8a832b""]}"
Alm_marchands1_1783,7fc5eb74-410d-41e4-9529-02abd6fff501,/tmp/tmpyr6_ad0f/Alm_marchands1_1783.xml,"{""uuid"": ""7fc5eb74-410d-41e4-9529-02abd6fff501"", ""associatedResource"": [{""value"": ""dd94aee5-d286-4a63-82dd-c74041635c7c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_marchands1_1783_ex1,4e3f2e66-880f-415c-9a04-9617a1523241,/tmp/tmpyr6_ad0f/Alm_marchands1_1783_ex1.xml,"{""uuid"": ""4e3f2e66-880f-415c-9a04-9617a1523241"", ""resourceLineage"": [""7fc5eb74-410d-41e4-9529-02abd6fff501""]}"
Alm_marchands2_1785,dcaf7ed1-c5ef-4572-ae1c-d3953b289562,/tmp/tmpyr6_ad0f/Alm_marchands2_1785.xml,"{""uuid"": ""dcaf7ed1-c5ef-4572-ae1c-d3953b289562"", ""associatedResource"": [{""value"": ""dd94aee5-d286-4a63-82dd-c74041635c7c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_marchands2_1785_ex1,429e453f-1741-4911-93b3-42c0992b989e,/tmp/tmpyr6_ad0f/Alm_marchands2_1785_ex1.xml,"{""uuid"": ""429e453f-1741-4911-93b3-42c0992b989e"", ""resourceLineage"": [""dcaf7ed1-c5ef-4572-ae1c-d3953b289562""]}"
Alm_marchands2_1786,e7919300-9c5b-4e61-a0c1-d746591dc479,/tmp/tmpyr6_ad0f/Alm_marchands2_1786.xml,"{""uuid"": ""e7919300-9c5b-4e61-a0c1-d746591dc479"", ""associatedResource"": [{""value"": ""dd94aee5-d286-4a63-82dd-c74041635c7c"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_marchands2_1786_ex1,60603804-d3e6-4761-b82e-07b082c56621,/tmp/tmpyr6_ad0f/Alm_marchands2_1786_ex1.xml,"{""uuid"": ""60603804-d3e6-4761-b82e-07b082c56621"", ""resourceLineage"": [""e7919300-9c5b-4e61-a0c1-d746591dc479""]}"
Alm_marchands3_1788,6fdf85e2-318c-4b05-8625-d260df6b5976,/tmp/tmpyr6_ad0f/Alm_marchands3_1788.xml,"{""uuid"": ""6fdf85e2-318c-4b05-8625-d260df6b5976"", ""associatedResource"": [{""value"": ""653e33ac-4233-4436-9694-3b4ad20d8d1e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_marchands3_1788_ex1,a34d1d59-d9a3-470c-8ec7-e3fb76fb59fd,/tmp/tmpyr6_ad0f/Alm_marchands3_1788_ex1.xml,"{""uuid"": ""a34d1d59-d9a3-470c-8ec7-e3fb76fb59fd"", ""resourceLineage"": [""6fdf85e2-318c-4b05-8625-d260df6b5976""]}"
Alm_marchands4_1789,30fdc1f0-48be-46ed-9d76-6d59de87fe89,/tmp/tmpyr6_ad0f/Alm_marchands4_1789.xml,"{""uuid"": ""30fdc1f0-48be-46ed-9d76-6d59de87fe89"", ""associatedResource"": [{""value"": ""653e33ac-4233-4436-9694-3b4ad20d8d1e"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_marchands4_1789_ex1,7aef4609-e0c6-41f7-8649-04dbb4ee3a8b,/tmp/tmpyr6_ad0f/Alm_marchands4_1789_ex1.xml,"{""uuid"": ""7aef4609-e0c6-41f7-8649-04dbb4ee3a8b"", ""resourceLineage"": [""30fdc1f0-48be-46ed-9d76-6d59de87fe89""]}"
Alm_paris_1780,7a212326-e4bd-463c-99ac-e8da564e67ec,/tmp/tmpyr6_ad0f/Alm_paris_1780.xml,"{""uuid"": ""7a212326-e4bd-463c-99ac-e8da564e67ec"", ""associatedResource"": [{""value"": ""fa4a2090-d8d2-409a-9bc3-d610403a663f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_paris_1780_ex1,3e78d8ff-e381-43da-8410-cc0c4be59c4c,/tmp/tmpyr6_ad0f/Alm_paris_1780_ex1.xml,"{""uuid"": ""3e78d8ff-e381-43da-8410-cc0c4be59c4c"", ""resourceLineage"": [""7a212326-e4bd-463c-99ac-e8da564e67ec""]}"
Alm_paris_1781,e74f561a-6fce-49b1-9b2c-7a91af3f7c98,/tmp/tmpyr6_ad0f/Alm_paris_1781.xml,"{""uuid"": ""e74f561a-6fce-49b1-9b2c-7a91af3f7c98"", ""associatedResource"": [{""value"": ""fa4a2090-d8d2-409a-9bc3-d610403a663f"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_paris_1781_ex1,4d66d724-6ffa-498a-8e49-dbf8913d6ccd,/tmp/tmpyr6_ad0f/Alm_paris_1781_ex1.xml,"{""uuid"": ""4d66d724-6ffa-498a-8e49-dbf8913d6ccd"", ""resourceLineage"": [""e74f561a-6fce-49b1-9b2c-7a91af3f7c98""]}"
Alm_paris_1782,43bdc935-60e7-4c4c-93b9-d36828681243,/tmp/tmpyr6_ad0f/Alm_paris_1782.xml,"{""uuid"": ""43bdc935-60e7-4c4c-93b9-d36828681243"", ""associatedResource"": [{""value"": ""ad7a1863-9299-4f0d-b2e5-1158d823c183"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_paris_1782_ex1,744beef9-bf99-444d-b649-985f50b9af19,/tmp/tmpyr6_ad0f/Alm_paris_1782_ex1.xml,"{""uuid"": ""744beef9-bf99-444d-b649-985f50b9af19"", ""resourceLineage"": [""43bdc935-60e7-4c4c-93b9-d36828681243""]}"
Alm_paris_1783,e169dc7c-5187-45da-820d-ea640c2c6074,/tmp/tmpyr6_ad0f/Alm_paris_1783.xml,"{""uuid"": ""e169dc7c-5187-45da-820d-ea640c2c6074"", ""associatedResource"": [{""value"": ""ad7a1863-9299-4f0d-b2e5-1158d823c183"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_paris_1783_ex1,b875f943-eab5-418d-bac1-8f5ff414a3ae,/tmp/tmpyr6_ad0f/Alm_paris_1783_ex1.xml,"{""uuid"": ""b875f943-eab5-418d-bac1-8f5ff414a3ae"", ""resourceLineage"": [""e169dc7c-5187-45da-820d-ea640c2c6074""]}"
Alm_paris_1784,acbcd53e-32b6-4e8b-b4bc-c77bd5dbf127,/tmp/tmpyr6_ad0f/Alm_paris_1784.xml,"{""uuid"": ""acbcd53e-32b6-4e8b-b4bc-c77bd5dbf127"", ""associatedResource"": [{""value"": ""ad7a1863-9299-4f0d-b2e5-1158d823c183"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_paris_1784_ex1,57ae2389-bfb7-4afc-bac3-2fb742bb4ae6,/tmp/tmpyr6_ad0f/Alm_paris_1784_ex1.xml,"{""uuid"": ""57ae2389-bfb7-4afc-bac3-2fb742bb4ae6"", ""resourceLineage"": [""acbcd53e-32b6-4e8b-b4bc-c77bd5dbf127""]}"
Alm_paris_1785,890aaa77-76e4-4e2c-ad12-dcab04a2433c,/tmp/tmpyr6_ad0f/Alm_paris_1785.xml,"{""uuid"": ""890aaa77-76e4-4e2c-ad12-dcab04a2433c"", ""associatedResource"": [{""value"": ""ad7a1863-9299-4f0d-b2e5-1158d823c183"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_paris_1785_ex1,4f85831b-1298-421e-9f3a-6ac0f928d835,/tmp/tmpyr6_ad0f/Alm_paris_1785_ex1.xml,"{""uuid"": ""4f85831b-1298-421e-9f3a-6ac0f928d835"", ""resourceLineage"": [""890aaa77-76e4-4e2c-ad12-dcab04a2433c""]}"
Alm_paris_1787,d25b79eb-8803-4153-9b71-c6e72ed6b9b7,/tmp/tmpyr6_ad0f/Alm_paris_1787.xml,"{""uuid"": ""d25b79eb-8803-4153-9b71-c6e72ed6b9b7"", ""associatedResource"": [{""value"": ""ad7a1863-9299-4f0d-b2e5-1158d823c183"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_paris_1787_ex1,b2ca1438-bfcb-414b-adf1-f532f34b0ee8,/tmp/tmpyr6_ad0f/Alm_paris_1787_ex1.xml,"{""uuid"": ""b2ca1438-bfcb-414b-adf1-f532f34b0ee8"", ""resourceLineage"": [""d25b79eb-8803-4153-9b71-c6e72ed6b9b7""]}"
Alm_paris_1789,ec32d6ca-b08b-4540-801c-354b4154c019,/tmp/tmpyr6_ad0f/Alm_paris_1789.xml,"{""uuid"": ""ec32d6ca-b08b-4540-801c-354b4154c019"", ""associatedResource"": [{""value"": ""ad7a1863-9299-4f0d-b2e5-1158d823c183"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_paris_1789_ex1,47ed5f6c-7b99-45be-8fc0-5ca6cbcb2d00,/tmp/tmpyr6_ad0f/Alm_paris_1789_ex1.xml,"{""uuid"": ""47ed5f6c-7b99-45be-8fc0-5ca6cbcb2d00"", ""resourceLineage"": [""ec32d6ca-b08b-4540-801c-354b4154c019""]}"
Alm_paris_ci_devant_nobles_1791,21b7bfba-6c58-4168-a62a-1225cee5df0a,/tmp/tmpyr6_ad0f/Alm_paris_ci_devant_nobles_1791.xml,"{""uuid"": ""21b7bfba-6c58-4168-a62a-1225cee5df0a"", ""associatedResource"": [{""value"": ""149ae337-d4d5-4f03-87b3-4eceed7969e1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_paris_ci_devant_nobles_1791_ex1,2789e178-6ed4-456a-8dce-89c200864a02,/tmp/tmpyr6_ad0f/Alm_paris_ci_devant_nobles_1791_ex1.xml,"{""uuid"": ""2789e178-6ed4-456a-8dce-89c200864a02"", ""resourceLineage"": [""21b7bfba-6c58-4168-a62a-1225cee5df0a""]}"
Alm_paris_ci_devant_nobles_1792,7a3e69fb-a09c-4e37-9b4e-51ae85c1ac67,/tmp/tmpyr6_ad0f/Alm_paris_ci_devant_nobles_1792.xml,"{""uuid"": ""7a3e69fb-a09c-4e37-9b4e-51ae85c1ac67"", ""associatedResource"": [{""value"": ""149ae337-d4d5-4f03-87b3-4eceed7969e1"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Alm_paris_ci_devant_nobles_1792_ex1,0a6189f1-0e82-4920-8578-a3d21dc50bba,/tmp/tmpyr6_ad0f/Alm_paris_ci_devant_nobles_1792_ex1.xml,"{""uuid"": ""0a6189f1-0e82-4920-8578-a3d21dc50bba"", ""resourceLineage"": [""7a3e69fb-a09c-4e37-9b4e-51ae85c1ac67""]}"
Alm_paris_deputes_1790,14edfc4f-88a6-4525-b2d2-c81355616c76,/tmp/tmpyr6_ad0f/Alm_paris_deputes_1790.xml,"{""uuid"": ""14edfc4f-88a6-4525-b2d2-c81355616c76"", ""associatedResource"": [{""value"": ""1722c2dc-e8fc-4dea-bed6-165f00615a46"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
